Time_Stamp,Acc_X_Std,Acc_X_Jerk_RMS,Acc_Y_Std,Acc_Y_Jerk_RMS,Acc_Z_Std,Acc_Z_Jerk_RMS,Acc_Mag_Std,Acc_Mag_Jerk_RMS,Gyro_X_Std,Gyro_X_Jerk_RMS,Gyro_Y_Std,Gyro_Y_Jerk_RMS,Gyro_Z_Std,Gyro_Z_Jerk_RMS,Gyro_Mag_Std,Gyro_Mag_Jerk_RMS,Peak_Count,DFA_alpha,y_Label
2026-02-26 17:44:39.876,0.9342370022909964,13.482920452749136,0.8714715713437362,25.69755687593342,0.8790494931871241,21.236789541695153,0.8631365869152462,20.964921473664493,0.9318749173775445,24.48421329465592,1.0250953718881484,14.7815110721872,0.9819504009193795,13.81221298798733,1.1985746429323385,15.829693846413788,198,0.8203753362612131,0
2026-02-26 17:45:09.876,0.9235585917636644,13.618036211908432,0.8620335873350871,25.443590314470168,0.8730074120397725,21.638779240543084,0.875036150147227,21.17933596723517,0.9266378578227095,24.153897054794395,1.030076016995463,14.914890220515401,0.9804900217676525,13.75133473261887,1.1963893715172131,15.736109937414394,196,0.8310647732527446,0
2026-02-26 17:45:39.876,0.9275612876606184,13.46097427487132,0.8694957077169139,25.07612113711406,0.8741439474985737,21.407153293849344,0.8883939320417317,20.840815923728503,0.9132183447737185,23.88710853826749,0.9902164240922366,14.594644933596333,0.9853376781265285,13.640527756500205,1.1826812487916551,15.451643116020348,188,0.8547752832581356,0
2026-02-26 17:46:09.876,0.939900536211438,13.484315988637045,0.869749851571325,25.00136637670959,0.8910787424638894,21.123830810454763,0.8875137505821993,20.67976353740279,0.9234835254672679,23.893991746680797,0.9766736384742363,14.412035466166756,0.9741101508802692,13.463889124377875,1.175972734586597,15.488435836323005,187,0.8565708801547184,0
2026-02-26 17:46:39.876,0.9182845994431704,13.271413337222775,0.8578962611219185,24.633078757630898,0.8822361816267105,20.872785866541367,0.8740589550100984,20.481122634170436,0.9304590649225852,23.759200365686,0.9659621780999736,14.266131183412307,0.9551310196381617,13.32230794092075,1.1690197064749739,15.483090512149785,188,0.8526675436806039,0
2026-02-26 17:47:09.876,0.9125825330296167,13.155867571440755,0.8477487998428165,24.136345138603623,0.8756826961897569,20.527095281176464,0.8708599338890304,20.115409940871643,0.9266131689882963,23.515618376200063,0.9524138889410872,14.070315056339656,0.9425274886257384,12.997758451353072,1.1568487672963723,15.358680521670863,189,0.8447857867560291,0
2026-02-26 17:47:39.876,0.8994182127827555,13.100617785349868,0.8469077218670285,24.142870431932277,0.8587634916067048,20.221099195428256,0.8582493976515708,19.98601973606422,0.925096885830663,23.49021098735954,0.9340933312835501,13.830984799813706,0.9361035903129314,12.9551609289585,1.1510352695546364,15.383239082420914,189,0.8347556229993136,0
2026-02-26 17:48:09.876,0.9228625521016242,12.749799332382931,0.8657351890443593,23.391338071140975,0.8514406089970669,19.793502822762786,0.8744889838682359,19.408229822304985,0.915552192175188,22.95091014886684,0.9205167325619611,13.52610600051024,0.9270654897004137,12.617419205961008,1.1396505966323804,15.11416118904778,190,0.8664690276280624,0
2026-02-26 17:48:39.876,1.0166257092049957,12.638496424384856,0.9387701198060264,22.579571199507765,0.8590661833615807,19.379657245825783,0.9515596576250773,18.87396813943677,0.8947912155145467,22.146090677375476,0.9187113070138404,13.25674055914467,0.9117727047240913,12.21930482830445,1.1257491177560144,14.79785175648848,189,0.9202219608620271,0
2026-02-26 17:49:09.876,1.0245101250422892,12.628591393548577,0.9401393348906575,22.146633450096004,0.8624019043758964,19.203868621438907,0.9554277622619421,18.569033573135492,0.8816392567087231,21.687626140704182,0.9155851777820615,13.11311179616452,0.9105993814382624,12.083102900909417,1.1170886324986458,14.615641477560882,189,0.9284757267397308,0
2026-02-26 17:49:39.876,1.028471673563869,12.511606783222742,0.9393191652061185,22.001159915563175,0.8614879428962688,19.020530308728294,0.9470170960467925,18.52248000954375,0.8726180037789057,21.451682111884953,0.9060397374926842,12.961372965764822,0.898887040552723,11.803399534475862,1.103947227651234,14.518091650960807,190,0.9403468236949369,0
2026-02-26 17:50:09.876,1.0186437850363788,12.202947899719483,0.9319492568431083,21.42808366181058,0.8486728129052704,18.261679286220303,0.9277538639551868,17.894778002891456,0.855110354899788,20.77468925856579,0.90046619717081,12.704473996343056,0.8801867293874895,11.461853704678122,1.0851722151019387,14.173562603270836,193,0.9253848888810278,0
2026-02-26 17:50:39.876,1.037096552633425,12.282756739602164,0.9298833098481766,21.089437363361892,0.8426908695601114,17.933769832189935,0.9343566687050501,17.755872465240685,0.8606300990423769,20.475190169776365,0.9199117869588005,12.668339859844714,0.8796527524332225,11.390973302243848,1.0863715445308184,14.071978744458397,202,0.9119115297639904,0
2026-02-26 17:51:09.876,1.0681873308171717,12.340299038408011,0.9508478171991679,20.90217397184084,0.8322303233845908,17.812064440833566,0.9638939316045712,17.69018198536191,0.8445312698999454,20.33886684675941,0.9201082228546531,12.724854580371764,0.8801028144509438,11.311756859788053,1.0834993431633513,14.063554790688052,202,0.9261416348353233,0
2026-02-26 17:51:39.876,1.0976067353594339,12.653765402403018,0.9657369877571659,20.635711452443367,0.8348377315523794,17.431334520306535,0.9684771105657979,17.341619493229217,0.8402146248199105,19.98787860466616,0.9242877794610292,12.703615354899904,0.90452568631987,11.318041403405656,1.0906123509575953,14.015555685271394,201,0.9585394241998142,0
